symbol,transactionDate,acquisitionOrDisposition,transactionType,shares,price,directOrIndirect,reportingName,side,notional,signed_notional
FDMT,2025-09-23,D,S-Sale,2407.0,8.0,D,Bizily Scott,-1.0,19256.0,-19256.0
CRWV,2025-09-24,D,S-Sale,197.0,124.8468,D,Intrator Michael N,-1.0,24594.8196,-24594.8196
CRWV,2025-09-24,D,S-Sale,1428.0,126.4413,D,Intrator Michael N,-1.0,180558.1764,-180558.1764
CRWV,2025-09-24,D,S-Sale,2958.0,127.4024,D,Intrator Michael N,-1.0,376856.2992,-376856.2992
CRWV,2025-09-24,D,S-Sale,4653.0,128.3622,D,Intrator Michael N,-1.0,597269.3166,-597269.3166
CRWV,2025-09-24,D,S-Sale,4987.0,129.4241,D,Intrator Michael N,-1.0,645437.9867,-645437.9867
CRWV,2025-09-24,D,S-Sale,5314.0,130.2692,D,Intrator Michael N,-1.0,692250.5288000001,-692250.5288000001
CRWV,2025-09-24,D,S-Sale,6215.0,131.5299,D,Intrator Michael N,-1.0,817458.3285,-817458.3285
CRWV,2025-09-24,D,S-Sale,4212.0,132.2988,D,Intrator Michael N,-1.0,557242.5456,-557242.5456
CRWV,2025-09-24,D,S-Sale,2491.0,133.2845,D,Intrator Michael N,-1.0,332011.68950000004,-332011.68950000004
CME,2025-09-25,A,P-Purchase,11.57,265.219,D,SHEPARD WILLIAM R,1.0,3068.58383,3068.58383
CVKD,2025-09-24,D,S-Sale,1500.0,13.9953,D,Szot Matthew K,-1.0,20992.95,-20992.95
CVKD,2025-09-25,D,S-Sale,10900.0,14.0534,D,Szot Matthew K,-1.0,153182.06,-153182.06
CVKD,2025-09-24,D,S-Sale,2581.0,13.99,D,Pham Quang X,-1.0,36108.19,-36108.19
CVKD,2025-09-25,D,S-Sale,6790.0,14.09,D,Pham Quang X,-1.0,95671.1,-95671.1
LPSN,2025-09-25,D,S-Sale,446601.0,0.629,D,Collins John DeNeen,-1.0,280912.029,-280912.029
ACLX,2025-09-26,D,S-Sale,12396.0,80.119,D,Heery Christopher,-1.0,993155.124,-993155.124
GPRO,2025-09-19,D,S-Sale,12000.0,2.49,D,Brumder William George,-1.0,29880.000000000004,-29880.000000000004
LPSN,2025-09-24,D,S-Sale,157203.0,0.639,D,Greenberg Monica L.,-1.0,100452.717,-100452.717
QURE,2025-09-24,D,S-Sale,51316.0,39.59,D,Kapusta Matthew C,-1.0,2031600.4400000002,-2031600.4400000002
QURE,2025-09-24,D,S-Sale,60000.0,40.04,D,Kapusta Matthew C,-1.0,2402400.0,-2402400.0
QURE,2025-09-24,D,S-Sale,49978.0,40.68,D,Kapusta Matthew C,-1.0,2033105.04,-2033105.04
QURE,2025-09-24,D,S-Sale,5022.0,41.69,D,Kapusta Matthew C,-1.0,209367.18,-209367.18
QURE,2025-09-24,D,S-Sale,60000.0,45.1,D,Kapusta Matthew C,-1.0,2706000.0,-2706000.0
QURE,2025-09-24,D,S-Sale,3000.0,40.04,D,KLEMT CHRISTIAN,-1.0,120120.0,-120120.0
QURE,2025-09-26,D,S-Sale,15000.0,55.0,D,KLEMT CHRISTIAN,-1.0,825000.0,-825000.0
LPSN,2025-09-24,D,S-Sale,59053.0,0.639,D,Ford Jeffrey,-1.0,37734.867,-37734.867
BYND,2025-09-25,D,S-Sale,492.0,2.86,D,GRAYSON CHELSEA A,-1.0,1407.12,-1407.12
VST,2025-09-24,D,S-Sale,21371.0,203.82,D,BURKE JAMES A,-1.0,4355837.22,-4355837.22
VST,2025-09-25,D,S-Sale,19200.0,200.0,D,BURKE JAMES A,-1.0,3840000.0,-3840000.0
VST,2025-09-25,D,S-Sale,2179.0,199.0,D,BURKE JAMES A,-1.0,433621.0,-433621.0
SNOW,2025-09-24,D,S-Sale,1658.0,225.255,D,Ho Emily,-1.0,373472.79,-373472.79
RXRX,2025-09-25,D,S-Sale,100000.0,4.76,D,Gibson Christopher,-1.0,476000.0,-476000.0
GECC,2025-09-25,D,S-Sale,1696.0,11.45,D,"Great Elm Strategic Partnership I, LLC",-1.0,19419.199999999997,-19419.199999999997
GECC,2025-09-26,D,S-Sale,2313.0,11.45,D,"Great Elm Strategic Partnership I, LLC",-1.0,26483.85,-26483.85
SITM,2025-09-24,D,S-Sale,901.0,319.0,D,Howe Elizabeth A.,-1.0,287419.0,-287419.0
RAKR,2025-09-25,D,S-Sale,300000.0,0.0569,D,WHITE KELLY MICHELLE,-1.0,17070.0,-17070.0
NOTE,2025-01-06,D,S-Sale,40.0,17.19,D,Donnell Paul,-1.0,687.6,-687.6
MNMD,2025-09-25,D,S-Sale,11278.0,9.77,D,Sullivan Mark,-1.0,110186.06,-110186.06
MNMD,2025-09-25,D,S-Sale,25797.0,9.77,D,Barrow Robert,-1.0,252036.69,-252036.69
MNMD,2025-09-25,D,S-Sale,7704.0,9.77,D,Karlin Daniel,-1.0,75268.08,-75268.08
IHT,2025-09-25,D,S-Sale,5000.0,9250.0,D,Kutasi Leslie T,-1.0,46250000.0,-46250000.0
ROST,2025-09-24,D,S-Sale,39351.0,146.0,D,Conroy James Grant,-1.0,5745246.0,-5745246.0
BX,2025-09-25,D,S-Sale,109202.0,175.67,D,Baratta Joseph,-1.0,19183515.34,-19183515.34
BX,2025-09-25,D,S-Sale,3798.0,176.4,D,Baratta Joseph,-1.0,669967.2000000001,-669967.2000000001
SATL,2025-09-24,D,S-Sale,22692.0,3.8,D,Dunn Rick,-1.0,86229.59999999999,-86229.59999999999
LIF,2025-09-24,D,S-Sale,4546.0,101.52,D,Antonoff Lauren,-1.0,461509.92,-461509.92
URG,2025-09-25,D,S-Sale,213914.0,1.751,D,Chang Robby Sai Kit,-1.0,374563.414,-374563.414
AERG,2025-09-24,D,S-Sale,10000.0,1.92,D,Quarles Gregory James,-1.0,19200.0,-19200.0
CRM,2025-09-25,D,S-Sale,931.0,240.3364,D,Benioff Marc,-1.0,223753.18839999998,-223753.18839999998
CRM,2025-09-25,D,S-Sale,370.0,241.3977,D,Benioff Marc,-1.0,89317.14899999999,-89317.14899999999
CRM,2025-09-25,D,S-Sale,575.0,242.2245,D,Benioff Marc,-1.0,139279.0875,-139279.0875
CRM,2025-09-25,D,S-Sale,178.0,243.0281,D,Benioff Marc,-1.0,43259.0018,-43259.0018
CRM,2025-09-25,D,S-Sale,196.0,244.2012,D,Benioff Marc,-1.0,47863.4352,-47863.4352
PGEN,2025-09-25,A,P-Purchase,8284.0,3.62,D,Thomasian Harry Jr.,1.0,29988.08,29988.08
PGEN,2025-09-26,A,P-Purchase,2932.0,3.42,D,Thomasian Harry Jr.,1.0,10027.44,10027.44
WSM,2025-09-24,D,S-Sale,3500.0,198.79,D,Yearout Karalyn,-1.0,695765.0,-695765.0
SVV,2025-09-24,D,S-Sale,34184.0,13.0762,D,Walsh Mark T.,-1.0,446996.8208,-446996.8208
AZO,2025-09-24,D,S-Sale,13.0,4115.33,D,Murphy John Scott,-1.0,53499.29,-53499.29
AZO,2025-09-24,D,S-Sale,25.0,4178.87,D,Murphy John Scott,-1.0,104471.75,-104471.75
AZO,2025-09-24,D,S-Sale,34.0,4183.83,D,Murphy John Scott,-1.0,142250.22,-142250.22
AZO,2025-09-24,D,S-Sale,60.0,4168.2,D,Murphy John Scott,-1.0,250092.0,-250092.0
AZO,2025-09-24,D,S-Sale,107.0,4182.01,D,Murphy John Scott,-1.0,447475.07,-447475.07
AZO,2025-09-24,D,S-Sale,114.0,4228.01,D,Murphy John Scott,-1.0,481993.14,-481993.14
AZO,2025-09-24,D,S-Sale,120.0,4109.26,D,Murphy John Scott,-1.0,493111.2,-493111.2
AZO,2025-09-24,D,S-Sale,182.0,4205.01,D,Murphy John Scott,-1.0,765311.8200000001,-765311.8200000001
AZO,2025-09-24,D,S-Sale,192.0,4222.85,D,Murphy John Scott,-1.0,810787.2000000001,-810787.2000000001
AZO,2025-09-24,D,S-Sale,200.0,4220.22,D,Murphy John Scott,-1.0,844044.0,-844044.0
AZO,2025-09-24,D,S-Sale,200.0,4218.95,D,Murphy John Scott,-1.0,843790.0,-843790.0
AZO,2025-09-24,D,S-Sale,200.0,4197.16,D,Murphy John Scott,-1.0,839432.0,-839432.0
AZO,2025-09-24,D,S-Sale,200.0,4193.64,D,Murphy John Scott,-1.0,838728.0000000001,-838728.0000000001
AZO,2025-09-24,D,S-Sale,200.0,4175.2,D,Murphy John Scott,-1.0,835040.0,-835040.0
AZO,2025-09-24,D,S-Sale,200.0,4130.01,D,Murphy John Scott,-1.0,826002.0,-826002.0
AZO,2025-09-24,D,S-Sale,200.0,4088.44,D,Murphy John Scott,-1.0,817688.0,-817688.0
AZO,2025-09-24,D,S-Sale,300.0,4105.55,D,Murphy John Scott,-1.0,1231665.0,-1231665.0
AZO,2025-09-24,D,S-Sale,313.0,4208.03,D,Murphy John Scott,-1.0,1317113.39,-1317113.39
SVV,2025-09-24,D,S-Sale,9052.0,13.0415,D,Medway Richard A.,-1.0,118051.658,-118051.658
GETY,2025-09-24,D,S-Sale,4343.0,2.03,D,Orlowsky Peter,-1.0,8816.289999999999,-8816.289999999999
GETY,2025-09-24,D,S-Sale,6212.0,2.03,D,Leyden Jennifer,-1.0,12610.359999999999,-12610.359999999999
GETY,2025-09-24,D,S-Sale,6212.0,2.03,D,Foca Gene,-1.0,12610.359999999999,-12610.359999999999
GETY,2025-09-24,D,S-Sale,1318.0,2.03,D,Teaster Michael,-1.0,2675.54,-2675.54
GETY,2025-09-24,D,S-Sale,5816.0,2.03,D,Mainardis Kenneth Arrigo,-1.0,11806.48,-11806.48
GETY,2025-09-24,D,S-Sale,4199.0,2.03,D,Gandert Nathaniel,-1.0,8523.97,-8523.97
GETY,2025-09-24,D,S-Sale,32950.0,2.03,D,Peters Craig Warren,-1.0,66888.5,-66888.5
GETY,2025-09-24,D,S-Sale,8268.0,2.03,D,Kellough Kjelti Wilkes,-1.0,16784.039999999997,-16784.039999999997
GETY,2025-09-24,D,S-Sale,8268.0,2.03,D,Farhall Grant,-1.0,16784.039999999997,-16784.039999999997
GETY,2025-09-24,D,S-Sale,2561.0,2.03,D,Weston Daine Marc,-1.0,5198.83,-5198.83
GETY,2025-09-24,D,S-Sale,4573.0,2.03,D,Mikael Cho,-1.0,9283.189999999999,-9283.189999999999
MSIF,2025-09-25,A,P-Purchase,1455.0,13.55,D,Walker Jeffrey B.,1.0,19715.25,19715.25
MSIF,2025-09-26,A,P-Purchase,2245.0,13.55,D,Walker Jeffrey B.,1.0,30419.75,30419.75
GM,2025-09-24,D,S-Sale,13715.0,60.03,D,Reuss Mark L,-1.0,823311.4500000001,-823311.4500000001
GM,2025-09-24,D,S-Sale,13154.0,60.03,D,Reuss Mark L,-1.0,789634.62,-789634.62
GM,2025-09-25,D,S-Sale,66285.0,60.11,D,Reuss Mark L,-1.0,3984391.35,-3984391.35
GM,2025-09-25,D,S-Sale,69876.0,60.12,D,Reuss Mark L,-1.0,4200945.12,-4200945.12
PCTY,2025-09-24,D,S-Sale,126.0,166.02,D,Rost Nicholas,-1.0,20918.52,-20918.52
NEE,2025-09-25,D,S-Sale,846.0,74.9,D,Lemasney Mark,-1.0,63365.4,-63365.4
COCO,2025-09-24,D,S-Sale,5000.0,41.323,D,Roper Martin,-1.0,206615.0,-206615.0
COCO,2025-09-25,D,S-Sale,400.0,40.165,D,Roper Martin,-1.0,16066.0,-16066.0
AGX,2025-09-24,D,S-Sale,5000.0,267.0,D,Collins Charles Edwin IV,-1.0,1335000.0,-1335000.0
DOCS,2025-09-24,D,S-Sale,20000.0,75.0,D,Cabral Timothy S,-1.0,1500000.0,-1500000.0
RVMD,2025-09-24,D,S-Sale,1799.0,44.26,D,Cislini Jeff,-1.0,79623.73999999999,-79623.73999999999
WMT,2025-09-25,D,S-Sale,19416.0,103.2132,D,McMillon C Douglas,-1.0,2003987.4912,-2003987.4912
